level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
5,4,12,1,8,12,1955,2986,20,30,93.676682,7
2,4,13,0,0,0,253,3054,131,8,-1.0,
3,4,13,1,0,0,253,3054,131,8,-1.0,
4,4,13,1,1,0,253,3054,131,8,-1.0,
5,4,13,1,1,1,253,3054,131,8,95.0, 
2,4,14,0,0,0,312,3076,1664,186,-1.0,
3,4,14,1,0,0,313,3076,1663,91,-1.0,
4,4,14,1,1,0,313,3076,1663,40,-1.0,
5,4,14,1,1,1,313,3086,26,16,43.99115,146
5,4,14,1,1,2,362,3086,31,29,68.530663,A
5,4,14,1,1,3,417,3080,262,35,92.801071,consolidated
5,4,14,1,1,4,701,3082,83,30,96.205627,text
5,4,14,1,1,5,805,3088,78,26,96.595276,was
5,4,14,1,1,6,904,3078,127,32,96.302002,issued
5,4,14,1,1,7,1055,3079,46,37,96.923035,by
5,4,14,1,1,8,1125,3076,252,32,95.945122,Notification
5,4,14,1,1,9,1403,3079,65,29,96.430573,No.
5,4,14,1,1,10,1495,3078,60,30,95.794189,192
5,4,14,1,1,11,1580,3078,40,30,95.794189,of
5,4,14,1,1,12,1644,3078,67,30,96.248718,4th
5,4,14,1,1,13,1733,3079,113,36,96.630127,"June,"
5,4,14,1,1,14,1873,3079,103,36,96.67569,1937;
4,4,14,1,2,0,361,3124,802,43,-1.0,
5,4,14,1,2,1,361,3139,62,24,95.970078,see
5,4,14,1,2,2,445,3127,227,40,96.073647,Legislative
5,4,14,1,2,3,697,3126,135,37,96.281746,"Series,"
5,4,14,1,2,4,860,3127,83,31,96.570343,1937
5,4,14,1,2,5,972,3124,111,33,95.9478,(Den.
5,4,14,1,2,6,1108,3126,55,33,95.9478,4).
3,4,14,2,0,0,312,3171,769,43,-1.0,
4,4,14,2,1,0,312,3171,769,43,-1.0,
5,4,14,2,1,1,312,3178,25,17,44.392014,7
5,4,14,2,1,2,361,3176,227,38,95.976807,Legislative
5,4,14,2,1,3,613,3175,135,36,96.298111,"Series,"
5,4,14,2,1,4,776,3175,82,31,96.58371,1933
5,4,14,2,1,5,889,3172,111,32,95.809387,(Den.
5,4,14,2,1,6,1027,3171,54,33,96.78196,5).
3,4,14,3,0,0,313,3218,770,44,-1.0,
4,4,14,3,1,0,313,3218,770,44,-1.0,
5,4,14,3,1,1,313,3224,26,18,85.43782,18
5,4,14,3,1,2,364,3223,225,39,96.629959,Legislative
5,4,14,3,1,3,615,3222,134,37,96.326416,"Series,"
5,4,14,3,1,4,777,3220,83,32,96.769539,1937
5,4,14,3,1,5,891,3220,110,32,95.323105,(Den.
5,4,14,3,1,6,1028,3218,55,33,95.323105,1).
2,4,15,0,0,0,0,2919,154,683,-1.0,
3,4,15,1,0,0,0,2919,154,683,-1.0,
4,4,15,1,1,0,0,2919,154,683,-1.0,
5,4,15,1,1,1,0,2919,154,683,95.0, 
1,5,0,0,0,0,0,0,2175,3586,-1.0,
2,5,1,0,0,0,961,332,951,33,-1.0,
3,5,1,1,0,0,961,332,951,33,-1.0,
4,5,1,1,1,0,961,332,951,33,-1.0,
5,5,1,1,1,1,961,332,156,33,0.0,—7J—
5,5,1,1,1,2,1626,332,75,28,89.690483,1988
5,5,1,1,1,3,1713,348,39,4,89.690483,—
5,5,1,1,1,4,1766,333,146,27,95.384659,Indexes
2,5,2,0,0,0,185,416,591,52,-1.0,
3,5,2,1,0,0,185,416,591,52,-1.0,
4,5,2,1,1,0,185,416,591,52,-1.0,
5,5,2,1,1,1,185,416,252,44,96.240044,FRANCE
5,5,2,1,1,2,481,419,295,49,95.932793,(continued)
2,5,3,0,0,0,224,496,1684,137,-1.0,
3,5,3,1,0,0,224,496,1684,137,-1.0,
4,5,3,1,1,0,224,496,1683,39,-1.0,
5,5,3,1,1,1,224,497,100,31,95.507072,June
5,5,3,1,1,2,352,497,39,30,58.015686,14
5,5,3,1,1,3,465,500,143,31,85.726395,Decree
5,5,3,1,1,4,625,496,44,32,96.531883,to
5,5,3,1,1,5,687,499,140,32,96.463577,amend
5,5,3,1,1,6,845,500,146,32,96.107605,section
5,5,3,1,1,7,1012,501,19,30,96.236008,7
5,5,3,1,1,8,1051,500,41,32,96.009857,of
5,5,3,1,1,9,1111,501,64,31,96.706993,the
5,5,3,1,1,10,1193,501,150,34,96.73793,Second
5,5,3,1,1,11,1361,503,107,32,95.868217,Book
5,5,3,1,1,12,1488,503,39,30,95.868217,of
5,5,3,1,1,13,1548,503,67,30,96.791618,the
5,5,3,1,1,14,1635,503,149,32,96.495277,Labour
5,5,3,1,1,15,1804,503,103,30,96.683868,Code
4,5,3,1,2,0,467,544,1441,41,-1.0,
5,5,3,1,2,1,467,544,217,37,95.905411,respecting
5,5,3,1,2,2,723,545,65,31,93.294891,the
5,5,3,1,2,3,828,545,223,39,92.288391,forty-hour
5,5,3,1,2,4,1088,545,140,34,4.347916,week”.
5,5,3,1,2,5,1271,547,177,33,92.546448,(Journal
5,5,3,1,2,6,1488,548,155,37,95.579758,"officiel,"
5,5,3,1,2,7,1681,548,88,31,95.579758,15th
5,5,3,1,2,8,1807,548,101,31,96.159294,June
4,5,3,1,3,0,471,591,1431,42,-1.0,
5,5,3,1,3,1,471,591,93,37,95.941605,"1938,"
5,5,3,1,3,2,587,592,66,29,95.941605,No.
5,5,3,1,3,3,677,591,71,37,93.296364,"139,"
5,5,3,1,3,4,769,600,35,29,93.059692,p.
5,5,3,1,3,5,824,592,103,32,96.443253,6768)
5,5,3,1,3,6,1655,595,65,30,92.956314,Fr.
5,5,3,1,3,7,1751,595,45,30,93.981003,11
5,5,3,1,3,8,1829,595,73,38,96.327423,(A)
2,5,4,0,0,0,223,647,1685,269,-1.0,
3,5,4,1,0,0,223,647,1685,269,-1.0,
4,5,4,1,1,0,223,647,1685,42,-1.0,
5,5,4,1,1,1,223,647,102,32,92.091484,June
5,5,4,1,1,2,352,648,39,29,81.239586,15
5,5,4,1,1,3,467,649,142,31,81.239586,Decree
5,5,4,1,1,4,639,648,38,31,95.832199,to
5,5,4,1,1,5,708,649,143,32,95.832199,amend
5,5,4,1,1,6,880,649,65,35,96.997513,the
5,5,4,1,1,7,975,652,141,30,95.982071,Decree
5,5,4,1,1,8,1147,651,38,30,96.465652,of
5,5,4,1,1,9,1216,651,91,32,96.136765,30th
5,5,4,1,1,10,1333,652,178,37,95.921516,"October,"
5,5,4,1,1,11,1540,651,123,38,34.512238,"19357,"
5,5,4,1,1,12,1691,651,217,38,96.336891,respecting
4,5,4,1,2,0,468,695,1439,41,-1.0,
5,5,4,1,2,1,468,695,67,30,96.564323,the
5,5,4,1,2,2,571,695,118,41,96.502113,social
5,5,4,1,2,3,725,695,203,32,96.594742,insurance
5,5,4,1,2,4,964,696,141,37,96.812263,system
5,5,4,1,2,5,1141,696,214,39,96.062065,applicable
5,5,4,1,2,6,1392,699,37,30,96.594673,to
5,5,4,1,2,7,1465,705,159,31,95.973282,persons
5,5,4,1,2,8,1661,699,171,37,96.908119,engaged
5,5,4,1,2,9,1868,697,39,32,96.217117,in
4,5,4,1,3,0,469,740,1433,41,-1.0,
5,5,4,1,3,1,469,740,246,37,95.749847,agriculture.
5,5,4,1,3,2,752,741,177,32,96.077347,(Journal
5,5,4,1,3,3,960,741,155,38,96.089554,"officiel,"
5,5,4,1,3,4,1148,744,87,31,95.929764,17th
5,5,4,1,3,5,1265,745,112,36,96.690918,"June,"
5,5,4,1,3,6,1409,744,95,37,96.690918,"1938,"
5,5,4,1,3,7,1535,745,66,30,96.50396,No.
5,5,4,1,3,8,1635,744,72,36,92.859215,"141,"
5,5,4,1,3,9,1737,752,35,29,92.493279,p.
5,5,4,1,3,10,1800,744,102,37,95.713875,6878;
4,5,4,1,4,0,468,787,1439,40,-1.0,
5,5,4,1,4,1,468,787,147,32,95.839958,errata:
5,5,4,1,4,2,640,787,89,30,96.731224,19th
5,5,4,1,4,3,749,788,78,31,96.150505,and
5,5,4,1,4,4,848,788,88,31,96.114273,23rd
5,5,4,1,4,5,957,789,110,36,96.610428,"June,"
5,5,4,1,4,6,1090,789,94,38,96.708153,"1938,"
5,5,4,1,4,7,1207,791,66,29,95.048386,No.
5,5,4,1,4,8,1297,789,60,31,96.65136,143
5,5,4,1,4,9,1380,791,77,30,96.624657,and
5,5,4,1,4,10,1480,792,66,29,96.271736,No.
5,5,4,1,4,11,1572,789,71,38,91.217812,"146,"
5,5,4,1,4,12,1667,797,34,30,91.217812,p.
5,5,4,1,4,13,1721,791,86,30,96.372963,6984
5,5,4,1,4,14,1829,791,78,30,96.372963,and
4,5,4,1,5,0,468,833,1438,42,-1.0,
5,5,4,1,5,1,468,841,35,30,92.704033,p.
5,5,4,1,5,2,525,835,100,35,96.663727,7154;
5,5,4,1,5,3,652,833,68,31,95.523735,9th
5,5,4,1,5,4,741,835,78,30,93.073158,and
5,5,4,1,5,5,840,835,203,30,91.789413,25th-26th
5,5,4,1,5,6,1063,835,98,37,96.834656,"July,"
5,5,4,1,5,7,1187,836,93,37,96.319511,"1938,"
5,5,4,1,5,8,1303,837,65,30,96.792557,No.
5,5,4,1,5,9,1392,837,61,31,96.535965,160
5,5,4,1,5,10,1476,837,77,31,96.789185,and
5,5,4,1,5,11,1576,837,67,31,96.301437,No.
5,5,4,1,5,12,1668,836,73,37,92.861664,"173,"
5,5,4,1,5,13,1763,845,35,30,93.258499,p.
5,5,4,1,5,14,1820,837,86,31,96.754723,8082
4,5,4,1,6,0,468,879,1439,37,-1.0,
5,5,4,1,6,1,468,879,77,32,93.295586,and
5,5,4,1,6,2,567,887,34,29,89.900314,p.
5,5,4,1,6,3,623,880,102,32,96.879616,8866)
5,5,4,1,6,4,1765,883,67,30,95.318375,Fr.
5,5,4,1,6,5,1861,883,46,32,95.977585,10
2,5,5,0,0,0,225,935,1683,181,-1.0,
3,5,5,1,0,0,225,935,1683,181,-1.0,
4,5,5,1,1,0,225,935,1682,41,-1.0,
5,5,5,1,1,1,225,936,102,31,95.155579,June
5,5,5,1,1,2,353,936,39,29,65.558945,17
5,5,5,1,1,3,461,937,143,31,65.558945,Decree
5,5,5,1,1,4,631,935,217,38,96.381523,respecting
5,5,5,1,1,5,875,937,65,32,96.356163,the
5,5,5,1,1,6,967,936,304,40,96.176849,reorganisation
5,5,5,1,1,7,1299,939,76,33,96.35054,and
5,5,5,1,1,8,1403,939,230,31,96.35054,unification
5,5,5,1,1,9,1661,939,39,32,96.419182,of
5,5,5,1,1,10,1728,940,67,31,93.303543,the
5,5,5,1,1,11,1821,947,86,25,92.9132,sea-
4,5,5,1,2,0,468,983,1439,40,-1.0,
5,5,5,1,2,1,468,983,120,29,96.540871,men’s
5,5,5,1,2,2,609,983,204,31,96.701401,insurance
5,5,5,1,2,3,833,983,154,37,96.61528,system.
5,5,5,1,2,4,1013,983,178,32,96.361053,(Journal
5,5,5,1,2,5,1211,983,153,38,96.50415,"officiel,"
5,5,5,1,2,6,1385,985,91,31,96.50415,29th
5,5,5,1,2,7,1495,987,112,36,96.754181,"June,"
5,5,5,1,2,8,1629,984,95,37,96.910675,"1938,"
5,5,5,1,2,9,1745,987,67,29,95.953735,No.
5,5,5,1,2,10,1835,985,72,36,96.684364,"151,"
4,5,5,1,3,0,469,1027,1439,42,-1.0,
5,5,5,1,3,1,469,1036,35,29,92.000954,p.
5,5,5,1,3,2,525,1028,100,36,96.277573,7500;
5,5,5,1,3,3,653,1027,146,33,96.277573,errata:
5,5,5,1,3,4,827,1029,66,32,95.51799,3rd
5,5,5,1,3,5,913,1029,99,37,95.51799,"July,"
5,5,5,1,3,6,1037,1029,94,38,96.521553,"1938,"
5,5,5,1,3,7,1152,1031,67,29,94.987091,No.
5,5,5,1,3,8,1241,1032,72,36,93.258591,"155,"
5,5,5,1,3,9,1336,1039,35,29,93.229309,p.
5,5,5,1,3,10,1392,1031,101,37,96.693306,7787;
5,5,5,1,3,11,1523,1032,88,31,91.629959,11th
5,5,5,1,3,12,1631,1032,159,37,96.678925,"August,"
5,5,5,1,3,13,1815,1032,93,37,96.699265,"1938,"
4,5,5,1,4,0,468,1073,1434,43,-1.0,
5,5,5,1,4,1,468,1075,67,29,96.782944,No.
5,5,5,1,4,2,557,1073,72,38,93.288826,"187,"
5,5,5,1,4,3,648,1080,36,31,92.208694,p.
5,5,5,1,4,4,703,1075,101,32,96.770576,9554)
5,5,5,1,4,5,1680,1077,67,31,94.173141,Fr.
5,5,5,1,4,6,1773,1076,25,33,94.657135,8
5,5,5,1,4,7,1829,1077,73,39,95.377884,(A)
2,5,6,0,0,0,228,1131,1682,180,-1.0,
3,5,6,1,0,0,228,1131,1682,180,-1.0,
4,5,6,1,1,0,228,1131,1682,40,-1.0,
5,5,6,1,1,1,228,1131,88,37,96.458977,July
5,5,6,1,1,2,341,1132,16,29,96.16433,1
5,5,6,1,1,3,472,1131,72,32,96.696747,Act
5,5,6,1,1,4,569,1131,39,32,95.895447,to
5,5,6,1,1,5,635,1132,141,32,95.895447,amend
5,5,6,1,1,6,803,1132,68,31,0.0,tie
5,5,6,1,1,7,895,1133,72,32,95.590065,Act
5,5,6,1,1,8,992,1132,39,31,96.009117,of
5,5,6,1,1,9,1057,1133,66,31,95.825218,9th
5,5,6,1,1,10,1149,1132,116,37,95.684685,"April,"
5,5,6,1,1,11,1294,1133,95,38,96.11261,"1898,"
5,5,6,1,1,12,1416,1132,217,39,95.70343,respecting
5,5,6,1,1,13,1659,1133,164,38,95.919121,liability
5,5,6,1,1,14,1848,1133,62,32,96.888855,for
4,5,6,1,2,0,469,1176,1438,41,-1.0,
5,5,6,1,2,1,469,1176,198,33,96.380219,accidents
5,5,6,1,2,2,693,1176,199,39,96.072327,occurring
5,5,6,1,2,3,920,1179,37,30,95.867416,to
5,5,6,1,2,4,985,1179,212,37,96.171356,employees
5,5,6,1,2,5,1224,1177,40,32,96.441544,in
5,5,6,1,2,6,1291,1180,66,31,96.017685,the
5,5,6,1,2,7,1383,1187,132,25,96.874077,course
5,5,6,1,2,8,1535,1180,46,31,71.096954,of
5,5,6,1,2,9,1608,1180,101,31,93.239037,their
5,5,6,1,2,10,1737,1180,170,37,90.899109,employ-
4,5,6,1,3,0,469,1220,1434,61,-1.0,
5,5,6,1,3,1,469,1224,119,31,96.738495,ment.
5,5,6,1,3,2,620,1223,180,32,96.239082,(Journal
5,5,6,1,3,3,825,1223,156,38,96.331963,"officiel,"
5,5,6,1,3,4,1009,1225,76,31,96.331963,2nd
5,5,6,1,3,5,1112,1224,100,37,96.048935,"July,"
5,5,6,1,3,6,1241,1225,95,37,96.721695,"1938,"
5,5,6,1,3,7,1363,1228,66,29,96.078514,No.
5,5,6,1,3,8,1459,1220,72,61,90.685776,"154,"
5,5,6,1,3,9,1559,1233,34,30,92.313835,p.
5,5,6,1,3,10,1621,1225,103,39,96.026833,7706;
5,5,6,1,3,11,1757,1225,146,32,96.790092,errata:
4,5,6,1,4,0,468,1252,1435,59,-1.0,
5,5,6,1,4,1,468,1269,97,31,95.61837,22nd
5,5,6,1,4,2,589,1269,99,38,96.503677,"July,"
5,5,6,1,4,3,713,1269,94,38,96.735222,"1938,"
5,5,6,1,4,4,831,1272,66,29,96.804718,No.
5,5,6,1,4,5,921,1269,72,38,91.6017,"170,"
5,5,6,1,4,6,1016,1279,35,29,91.6017,p.
5,5,6,1,4,7,1073,1269,102,32,96.823227,8738)
5,5,6,1,4,8,1681,1252,66,51,96.741203,Fr.
5,5,6,1,4,9,1775,1272,23,32,96.361336,9
5,5,6,1,4,10,1831,1272,72,39,96.727928,(A)
2,5,7,0,0,0,225,1325,1685,325,-1.0,
3,5,7,1,0,0,225,1325,1683,42,-1.0,
4,5,7,1,1,0,225,1325,1683,42,-1.0,
5,5,7,1,1,1,225,1325,92,38,91.196457,July
5,5,7,1,1,2,340,1327,19,30,96.412079,8
5,5,7,1,1,3,472,1328,141,31,96.655014,Decree
5,5,7,1,1,4,637,1327,38,30,96.266357,to
5,5,7,1,1,5,697,1327,140,30,96.799217,amend
5,5,7,1,1,6,861,1328,66,31,96.308395,the
5,5,7,1,1,7,949,1328,142,31,96.308395,Decree
5,5,7,1,1,8,1113,1328,39,31,96.590454,of
5,5,7,1,1,9,1173,1328,91,31,96.668983,27th
5,5,7,1,1,10,1285,1328,175,37,96.358971,"October,"
5,5,7,1,1,11,1485,1328,95,37,96.531799,"1936,"
5,5,7,1,1,12,1603,1329,216,38,95.661232,respecting
5,5,7,1,1,13,1843,1329,65,31,96.886093,the
3,5,7,2,0,0,469,1371,1439,41,-1.0,
4,5,7,2,1,0,469,1371,1439,41,-1.0,
5,5,7,2,1,1,469,1371,236,38,96.185555,application
5,5,7,2,1,2,723,1372,40,31,96.942581,of
5,5,7,2,1,3,783,1372,66,33,92.990036,the
5,5,7,2,1,4,867,1372,226,39,92.126694,forty-hour
5,5,7,2,1,5,1111,1375,101,30,96.964523,week
5,5,7,2,1,6,1231,1372,38,32,96.304985,in
5,5,7,2,1,7,1288,1375,67,30,96.208923,the
5,5,7,2,1,8,1372,1375,283,37,93.862579,metallurgical
5,5,7,2,1,9,1673,1375,76,30,93.242081,and
5,5,7,2,1,10,1769,1375,139,33,91.775375,metal-
3,5,7,3,0,0,469,1416,1439,43,-1.0,
4,5,7,3,1,0,469,1416,1439,43,-1.0,
5,5,7,3,1,1,469,1416,171,39,93.242981,working
5,5,7,3,1,2,672,1416,241,36,85.27037,industries*.
5,5,7,3,1,3,953,1419,176,32,96.653603,(Journal
5,5,7,3,1,4,1163,1417,154,39,96.682533,"officiel,"
5,5,7,3,1,5,1353,1420,87,31,96.777496,14th
5,5,7,3,1,6,1470,1420,99,37,95.95314,"July,"
5,5,7,3,1,7,1605,1421,95,38,95.95314,"1938,"
5,5,7,3,1,8,1735,1423,65,29,95.28006,No.
5,5,7,3,1,9,1835,1420,73,37,96.784904,"164,"
3,5,7,4,0,0,469,1464,1434,50,-1.0,
4,5,7,4,1,0,469,1464,1434,50,-1.0,
5,5,7,4,1,1,469,1473,34,30,92.532074,p.
5,5,7,4,1,2,527,1464,101,32,96.850014,8463)
5,5,7,4,1,3,1171,1468,154,46,96.447121,French
5,5,7,4,1,4,1351,1465,144,34,95.748756,edition
5,5,7,4,1,5,1521,1465,90,38,82.998276,only
5,5,7,4,1,6,1629,1475,8,24,82.998276,:
5,5,7,4,1,7,1656,1469,65,31,95.126808,Fr.
5,5,7,4,1,8,1749,1468,49,32,95.126808,20
5,5,7,4,1,9,1829,1468,74,38,96.483528,(A)
3,5,7,5,0,0,228,1521,1682,87,-1.0,
4,5,7,5,1,0,228,1521,1682,41,-1.0,
5,5,7,5,1,1,228,1521,90,38,85.999489,July
5,5,7,5,1,2,344,1524,37,28,96.292274,11
5,5,7,5,1,3,475,1523,72,32,96.605576,Act
5,5,7,5,1,4,576,1521,217,39,96.593513,respecting
5,5,7,5,1,5,823,1523,65,32,96.846817,the
5,5,7,5,1,6,919,1523,154,37,96.13678,general
5,5,7,5,1,7,1104,1523,261,39,96.362267,organisation
5,5,7,5,1,8,1396,1524,39,31,96.752716,of
5,5,7,5,1,9,1468,1525,65,31,96.950562,the
5,5,7,5,1,10,1564,1524,136,31,96.218796,nation
5,5,7,5,1,11,1731,1524,60,31,96.758736,for
5,5,7,5,1,12,1821,1533,89,25,95.509583,war.
4,5,7,5,2,0,476,1567,1124,41,-1.0,
5,5,7,5,2,1,476,1568,178,32,95.974136,(Journal
5,5,7,5,2,2,684,1567,156,39,96.160187,"officiel,"
5,5,7,5,2,3,869,1569,88,31,96.1287,13th
5,5,7,5,2,4,984,1569,99,38,95.754761,"July,"
5,5,7,5,2,5,1113,1571,94,36,95.269661,"1938,"
5,5,7,5,2,6,1237,1572,67,30,95.269661,No.
5,5,7,5,2,7,1335,1571,72,37,91.396652,"163,"
5,5,7,5,2,8,1435,1576,34,30,91.396652,p.
5,5,7,5,2,9,1497,1571,103,32,96.821167,8330)
3,5,7,6,0,0,1515,1616,395,34,-1.0,
4,5,7,6,1,0,1515,1616,395,34,-1.0,
5,5,7,6,1,1,1515,1616,224,32,83.742783,Extracts
5,5,7,6,1,2,1730,1611,20,47,86.132072,:
5,5,7,6,1,3,1768,1616,66,31,96.255615,Fr.
5,5,7,6,1,4,1861,1617,49,33,93.144295,21
2,5,8,0,0,0,228,1672,1680,132,-1.0,
3,5,8,1,0,0,228,1672,1680,132,-1.0,
4,5,8,1,1,0,228,1672,1680,40,-1.0,
5,5,8,1,1,1,228,1673,92,37,96.282127,Aug.
5,5,8,1,1,2,345,1672,42,31,96.553978,30
5,5,8,1,1,3,472,1673,141,31,96.581718,Decree
5,5,8,1,1,4,640,1672,223,39,85.105896,"respecting,"
5,5,8,1,1,5,881,1673,67,31,96.751755,the
5,5,8,1,1,6,975,1672,168,38,96.447083,working
5,5,8,1,1,7,1168,1672,41,32,96.694794,of
5,5,8,1,1,8,1233,1673,183,31,96.823975,overtime
5,5,8,1,1,9,1443,1673,122,31,96.473907,under
5,5,8,1,1,10,1591,1675,66,31,93.301254,the
5,5,8,1,1,11,1685,1673,223,39,87.935959,forty-hour
4,5,8,1,2,0,469,1716,1431,42,-1.0,
5,5,8,1,2,1,469,1719,103,31,96.30825,week
5,5,8,1,2,2,591,1717,153,38,96.282616,system.
5,5,8,1,2,3,769,1716,177,34,96.740715,(Journal
5,5,8,1,2,4,964,1717,157,38,92.885956,"officiel,"
5,5,8,1,2,5,1140,1719,80,31,90.5952,3ist
5,5,8,1,2,6,1237,1719,159,37,96.425095,"August,"
5,5,8,1,2,7,1415,1720,94,36,93.280174,"1938,"
5,5,8,1,2,8,1528,1719,164,37,33.547348,"No.:203,"
5,5,8,1,2,9,1711,1728,34,30,92.46331,p.
5,5,8,1,2,10,1767,1719,133,37,96.464279,"10,312)"
4,5,8,1,3,0,901,1761,1003,43,-1.0,
5,5,8,1,3,1,901,1761,3,3,0.006912,","
5,5,8,1,3,2,1661,1765,64,31,96.251671,Fr.
5,5,8,1,3,3,1757,1765,45,31,90.722099,11
5,5,8,1,3,4,1835,1765,69,39,90.722099,(B)
2,5,9,0,0,0,229,1820,1681,178,-1.0,
3,5,9,1,0,0,229,1820,1681,178,-1.0,
4,5,9,1,1,0,229,1820,1679,39,-1.0,
5,5,9,1,1,1,229,1821,84,32,95.865517,Oct.
5,5,9,1,1,2,337,1821,39,31,96.516937,31
5,5,9,1,1,3,469,1823,143,31,96.159966,Decree
5,5,9,1,1,4,645,1821,38,31,96.736526,to
5,5,9,1,1,5,715,1820,62,38,96.785683,lay
5,5,9,1,1,6,808,1821,108,31,96.386276,down
5,5,9,1,1,7,948,1821,100,31,96.807587,rules
5,5,9,1,1,8,1077,1821,62,33,96.937347,for
5,5,9,1,1,9,1168,1822,245,33,95.795074,conciliation
5,5,9,1,1,10,1447,1823,77,32,96.541878,and
5,5,9,1,1,11,1555,1821,232,33,93.100479,arbitration
5,5,9,1,1,12,1819,1829,89,30,92.631134,pro-
4,5,9,1,2,0,469,1867,1441,41,-1.0,
5,5,9,1,2,1,469,1868,178,38,96.739983,ceedings
5,5,9,1,2,2,672,1868,39,31,96.262474,in
5,5,9,1,2,3,737,1867,194,33,96.944061,collective
5,5,9,1,2,4,956,1867,169,39,96.71624,disputes
5,5,9,1,2,5,1151,1867,190,39,96.491524,affecting
5,5,9,1,2,6,1365,1868,180,40,96.53054,shipping
5,5,9,1,2,7,1571,1868,77,32,96.445099,and
5,5,9,1,2,8,1673,1877,64,25,96.829987,sea
5,5,9,1,2,9,1764,1868,146,39,96.074478,fishing
4,5,9,1,3,0,471,1912,1437,40,-1.0,
5,5,9,1,3,1,471,1913,289,38,95.367561,undertakings.
5,5,9,1,3,2,803,1912,178,34,96.449974,(Journal
5,5,9,1,3,3,1017,1912,155,39,95.986053,"officiel,"
5,5,9,1,3,4,1212,1915,87,31,73.436356,11th
5,5,9,1,3,5,1336,1915,220,37,96.072868,"November,"
5,5,9,1,3,6,1597,1915,94,37,96.96032,"1938,"
5,5,9,1,3,7,1729,1917,67,30,96.388496,No.
5,5,9,1,3,8,1833,1915,75,37,96.891151,"265,"
4,5,9,1,4,0,469,1957,1439,41,-1.0,
5,5,9,1,4,1,469,1967,36,31,92.975174,p.
5,5,9,1,4,2,529,1957,135,39,96.801842,"12,795)"
5,5,9,1,4,3,1768,1963,66,31,95.191574,Fr.
5,5,9,1,4,4,1864,1961,44,33,95.777924,12
2,5,10,0,0,0,230,2011,1680,139,-1.0,
3,5,10,1,0,0,230,2011,1680,139,-1.0,
4,5,10,1,1,0,230,2011,1680,44,-1.0,
5,5,10,1,1,1,230,2019,91,29,95.525642,Nov.
5,5,10,1,1,2,346,2019,39,29,96.624313,12
5,5,10,1,1,3,472,2019,143,30,96.404968,Decree
5,5,10,1,1,4,653,2017,216,38,96.425476,respecting
5,5,10,1,1,5,908,2017,116,31,96.079697,hours
5,5,10,1,1,6,1061,2017,39,31,96.913322,of
5,5,10,1,1,7,1139,2017,112,31,96.710449,work.
5,5,10,1,1,8,1295,2011,178,39,96.708549,(Journal
5,5,10,1,1,9,1512,2017,156,38,92.938217,"officiel,"
5,5,10,1,1,10,1708,2019,202,31,91.831619,12th-13th
4,5,10,1,2,0,471,2063,1439,39,-1.0,
5,5,10,1,2,1,471,2063,224,37,95.984879,"November,"
5,5,10,1,2,2,725,2063,94,37,96.268753,"1938,"
5,5,10,1,2,3,848,2065,69,30,96.725517,No.
5,5,10,1,2,4,944,2063,73,37,93.190094,"266,"
5,5,10,1,2,5,1047,2072,34,30,91.574516,p.
5,5,10,1,2,6,1109,2063,134,37,96.474396,"12,862;"
5,5,10,1,2,7,1276,2064,145,31,92.615273,errata:
5,5,10,1,2,8,1456,2064,199,31,38.015579,21st-22nd
5,5,10,1,2,9,1685,2064,225,38,95.927078,"November,"
4,5,10,1,3,0,471,2108,1435,42,-1.0,
5,5,10,1,3,1,471,2109,94,38,96.883476,"1938,"
5,5,10,1,3,2,588,2111,67,29,96.772598,No.
5,5,10,1,3,3,676,2109,73,37,91.763878,"273,"
5,5,10,1,3,4,772,2118,35,29,89.761635,p.
5,5,10,1,3,5,831,2109,133,38,94.190788,"13,198)"
5,5,10,1,3,6,1160,2109,149,31,96.1213,French
5,5,10,1,3,7,1332,2108,144,34,96.119133,edition
5,5,10,1,3,8,1499,2108,116,40,96.097015,only:
5,5,10,1,3,9,1657,2109,67,34,93.257935,Fr.
5,5,10,1,3,10,1752,2109,48,35,93.257935,18
5,5,10,1,3,11,1831,2109,75,41,95.879745,(A)
2,5,11,0,0,0,228,2166,1682,132,-1.0,
3,5,11,1,0,0,228,2166,1682,132,-1.0,
4,5,11,1,1,0,228,2166,1682,40,-1.0,
5,5,11,1,1,1,228,2168,89,30,96.288383,Nov.
5,5,11,1,1,2,345,2168,39,30,95.897575,12
5,5,11,1,1,3,469,2170,143,29,96.357407,Decree
5,5,11,1,1,4,637,2166,218,40,96.505089,respecting
5,5,11,1,1,5,881,2167,174,37,96.630806,holidays
5,5,11,1,1,6,1081,2166,92,32,96.787537,with
5,5,11,1,1,7,1199,2175,84,29,96.547592,pay.
5,5,11,1,1,8,1316,2168,177,35,95.787621,(Journal
5,5,11,1,1,9,1521,2166,156,40,93.26004,"officiel,"
5,5,11,1,1,10,1705,2168,205,31,92.244728,12th-13th
4,5,11,1,2,0,471,2214,1437,37,-1.0,
5,5,11,1,2,1,471,2214,222,37,96.250229,"November,"
5,5,11,1,2,2,719,2214,93,36,96.71402,"1938,"
5,5,11,1,2,3,837,2215,67,29,96.575157,No.
5,5,11,1,2,4,928,2214,73,37,93.292725,"266,"
5,5,11,1,2,5,1025,2222,35,29,92.921349,p.
5,5,11,1,2,6,1085,2214,130,37,96.806503,"12,864;"
5,5,11,1,2,7,1244,2215,144,31,96.498917,errata:
