level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
5,9,3,1,2,2,716,1906,60,40,96.613533,de
5,9,3,1,2,3,821,1906,52,41,92.578789,la
5,9,3,1,2,4,916,1903,281,43,91.680382,formacion
5,9,3,1,2,5,1236,1906,373,52,95.947006,profesional.
4,9,3,1,3,0,456,2036,2224,55,-1.0,
5,9,3,1,3,1,456,2039,317,41,93.795479,1988-06-30
5,9,3,1,3,2,847,2040,90,50,93.893318,Ley
5,9,3,1,3,3,975,2036,114,44,84.117493,num.
5,9,3,1,3,4,1144,2040,84,40,95.388329,108
5,9,3,1,3,5,1299,2039,153,41,96.322067,sobre
5,9,3,1,3,6,1492,2039,56,40,96.206909,el
5,9,3,1,3,7,1589,2051,256,40,96.494339,programa
5,9,3,1,3,8,1884,2039,60,40,96.844597,de
5,9,3,1,3,9,1984,2050,187,30,96.224426,acceso
5,9,3,1,3,10,2209,2051,26,28,94.819366,a
5,9,3,1,3,11,2279,2039,52,40,93.304718,la
5,9,3,1,3,12,2375,2036,305,43,91.260246,formacion.
4,9,3,1,4,0,457,2104,860,54,-1.0,
5,9,3,1,4,1,457,2104,252,50,95.905586,(Printed
5,9,3,1,4,2,749,2106,343,52,95.914116,"separately,"
5,9,3,1,4,3,1144,2108,49,39,92.623436,11
5,9,3,1,4,4,1236,2107,81,51,90.790283,p.)
4,9,3,1,5,0,288,2302,2531,42,-1.0,
5,9,3,1,5,1,288,2303,124,41,96.441956,PERU
5,9,3,1,5,2,2571,2302,248,41,90.999214,ISN=6798
4,9,3,1,6,0,449,2435,1063,53,-1.0,
5,9,3,1,6,1,449,2435,196,53,96.218605,Empleo
5,9,3,1,6,2,684,2436,60,40,93.067635,de
5,9,3,1,6,3,785,2435,379,52,92.88353,trabajadores
5,9,3,1,6,4,1208,2436,304,51,90.616142,impedidos.
4,9,3,1,7,0,459,2566,2164,56,-1.0,
5,9,3,1,7,1,459,2570,317,40,92.513855,1988-10-04
5,9,3,1,7,2,847,2570,222,40,91.719711,Decreto
5,9,3,1,7,3,1108,2566,369,56,64.600517,supremo.num.
5,9,3,1,7,4,1527,2568,289,42,91.446518,037-88-TR
5,9,3,1,7,5,1853,2580,94,40,96.521317,por
5,9,3,1,7,6,1985,2568,55,42,95.290962,el
5,9,3,1,7,7,2081,2582,91,40,96.725784,que
5,9,3,1,7,8,2212,2582,57,26,93.301491,se
5,9,3,1,7,9,2308,2568,220,52,91.546631,aprueba
5,9,3,1,7,10,2568,2567,55,41,96.891769,el
4,9,3,1,8,0,457,2632,2235,55,-1.0,
5,9,3,1,8,1,457,2635,322,52,92.08567,reglamento
5,9,3,1,8,2,816,2636,59,40,96.471443,de
5,9,3,1,8,3,919,2636,52,40,95.942001,la
5,9,3,1,8,4,1015,2635,86,52,96.496231,ley
5,9,3,1,8,5,1140,2634,115,42,91.053543,num.
5,9,3,1,8,6,1301,2636,151,39,93.204414,24759
5,9,3,1,8,7,1503,2635,280,52,91.278183,[relativa
5,9,3,1,8,8,1823,2647,25,28,95.652298,a
5,9,3,1,8,9,1894,2636,53,39,92.780014,la
5,9,3,1,8,10,1985,2634,342,53,90.916054,"proteccion,"
5,9,3,1,8,11,2373,2632,254,44,91.071022,atencion
5,9,3,1,8,12,2665,2647,27,39,92.21917,y
4,9,3,1,9,0,457,2700,2069,55,-1.0,
5,9,3,1,9,1,457,2700,386,54,92.196564,readaptacion
5,9,3,1,9,2,887,2702,212,41,91.633163,laboral
5,9,3,1,9,3,1140,2702,89,41,93.175026,del
5,9,3,1,9,4,1273,2703,248,52,92.283157,impedido
5,9,3,1,9,5,1559,2715,26,39,92.113068,y
5,9,3,1,9,6,1628,2702,319,52,91.2379,reguladora
5,9,3,1,9,7,1984,2702,91,41,95.56179,del
5,9,3,1,9,8,2117,2700,218,54,96.592575,regimen
5,9,3,1,9,9,2379,2700,147,54,96.941528,legal
4,9,3,1,10,0,457,2768,2226,54,-1.0,
5,9,3,1,10,1,457,2770,351,51,91.149467,empresarial
5,9,3,1,10,2,849,2770,60,40,96.213844,de
5,9,3,1,10,3,952,2770,81,40,92.924652,los
5,9,3,1,10,4,1080,2768,335,54,91.363274,impedidos].
5,9,3,1,10,5,1501,2768,83,49,62.785519,(El
5,9,3,1,10,6,1627,2771,248,48,96.356476,"Peruano,"
5,9,3,1,10,7,1927,2768,336,51,96.130135,"1988-10-06,"
5,9,3,1,10,8,2308,2770,83,39,95.16346,No.
5,9,3,1,10,9,2440,2768,147,50,93.304955,"2962,"
5,9,3,1,10,10,2632,2782,51,39,92.186264,p.
4,9,3,1,11,0,456,2836,383,50,-1.0,
5,9,3,1,11,1,456,2836,383,50,94.955139,68999-69002)
4,9,3,1,12,0,292,3035,2530,43,-1.0,
5,9,3,1,12,1,292,3036,227,42,96.687645,POLONIA
5,9,3,1,12,2,2573,3035,249,42,91.018631,ISN=6952
4,9,3,1,13,0,456,3168,1027,54,-1.0,
5,9,3,1,13,1,456,3170,223,41,92.100594,Poderes
5,9,3,1,13,2,721,3171,59,40,91.082253,de
5,9,3,1,13,3,821,3168,308,54,90.625977,excepcion.
5,9,3,1,13,4,1209,3170,274,40,90.637329,Salarios.
4,9,3,1,14,0,463,3302,2427,53,-1.0,
5,9,3,1,14,1,463,3305,314,40,94.676857,1988-05-11
5,9,3,1,14,2,851,3305,92,49,94.538506,Ley
5,9,3,1,14,3,980,3303,157,40,96.376411,sobre
5,9,3,1,14,4,1181,3303,82,42,96.240585,los
5,9,3,1,14,5,1303,3303,249,40,93.289917,derechos
5,9,3,1,14,6,1593,3317,28,37,91.42347,y
5,9,3,1,14,7,1659,3303,222,52,92.215805,poderes
5,9,3,1,14,8,1924,3303,475,40,91.396194,extraordinarios
5,9,3,1,14,9,2439,3302,89,41,96.56855,del
5,9,3,1,14,10,2569,3303,222,51,96.185928,Consejo
5,9,3,1,14,11,2829,3302,61,40,96.335144,de
4,9,3,1,15,0,385,3367,2234,54,-1.0,
5,9,3,1,15,1,385,3382,23,11,77.692734,-
5,9,3,1,15,2,454,3371,317,40,91.540123,Ministros.
5,9,3,1,15,3,848,3367,312,44,81.992287,Texto'num.
5,9,3,1,15,4,1208,3371,79,39,89.273102,98.
5,9,3,1,15,5,1372,3369,283,48,90.018204,(Dziennik
5,9,3,1,15,6,1691,3370,184,48,91.684456,"Ustaw,"
5,9,3,1,15,7,1928,3370,336,49,96.443596,"1988-05-12,"
5,9,3,1,15,8,2309,3370,82,40,95.998901,No.
5,9,3,1,15,9,2444,3370,78,48,79.856216,"15,"
5,9,3,1,15,10,2568,3382,51,39,90.469872,p.
4,9,3,1,16,0,458,3438,250,49,-1.0,
5,9,3,1,16,1,458,3438,250,49,95.39666,205-206)
4,9,3,1,17,0,2575,3634,247,41,-1.0,
5,9,3,1,17,1,2575,3634,247,41,91.313301,ISN=6953
4,9,3,1,18,0,464,3767,2423,56,-1.0,
5,9,3,1,18,1,464,3771,317,42,96.484375,1988-05-13
5,9,3,1,18,2,852,3771,156,40,96.38372,Orden
5,9,3,1,18,3,1045,3770,91,40,96.590797,del
5,9,3,1,18,4,1176,3771,219,52,96.073547,Consejo
5,9,3,1,18,5,1432,3771,59,40,92.985275,de
5,9,3,1,18,6,1529,3771,287,39,92.069221,Ministros
5,9,3,1,18,7,1857,3770,223,41,93.102486,dictada
5,9,3,1,18,8,2119,3783,57,28,93.300667,en
5,9,3,1,18,9,2216,3767,316,55,91.997116,aplicacion
5,9,3,1,18,10,2569,3769,61,40,93.274384,de
5,9,3,1,18,11,2669,3770,218,39,92.517174,ciertas
4,9,3,1,19,0,457,3837,2206,53,-1.0,
5,9,3,1,19,1,457,3838,420,52,92.555984,disposiciones
5,9,3,1,19,2,917,3838,59,40,96.475822,de
5,9,3,1,19,3,1020,3838,53,40,96.503059,la
5,9,3,1,19,4,1117,3838,87,51,96.561142,ley
5,9,3,1,19,5,1251,3838,77,52,96.561142,[de
5,9,3,1,19,6,1373,3839,50,39,96.446289,11
5,9,3,1,19,7,1465,3838,59,40,96.407158,de
5,9,3,1,19,8,1561,3850,128,39,95.857979,mayo
5,9,3,1,19,9,1727,3838,60,40,95.857979,de
5,9,3,1,19,10,1831,3837,142,52,96.871452,1988]
5,9,3,1,19,11,2023,3838,152,40,96.312057,sobre
5,9,3,1,19,12,2220,3837,83,41,96.53006,los
5,9,3,1,19,13,2344,3838,250,40,93.278221,derechos
5,9,3,1,19,14,2636,3850,27,39,92.3526,y
2,9,4,0,0,0,456,3903,2132,120,-1.0,
3,9,4,1,0,0,456,3903,2132,120,-1.0,
4,9,4,1,1,0,456,3903,2132,55,-1.0,
5,9,4,1,1,1,456,3906,225,52,91.475128,poderes
5,9,4,1,1,2,725,3905,476,41,92.666481,extraordinarios
5,9,4,1,1,3,1241,3905,86,40,96.902069,del
5,9,4,1,1,4,1367,3906,224,52,96.847748,Consejo
5,9,4,1,1,5,1629,3905,60,40,89.379494,de
5,9,4,1,1,6,1727,3906,310,40,89.379494,Ministros.
5,9,4,1,1,7,2116,3905,159,40,96.631599,Texto
5,9,4,1,1,8,2312,3903,113,42,96.657166,num.
5,9,4,1,1,9,2479,3905,109,40,95.776138,103.
4,9,4,1,2,0,465,3971,1544,52,-1.0,
5,9,4,1,2,1,465,3971,287,48,91.143494,(Dziennik
5,9,4,1,2,2,787,3974,181,47,92.289436,"Ustaw,"
5,9,4,1,2,3,1020,3973,335,46,95.894478,"1988-05-19,"
5,9,4,1,2,4,1400,3974,83,39,95.693481,No.
5,9,4,1,2,5,1536,3973,80,49,89.449112,"14,"
5,9,4,1,2,6,1661,3985,51,38,88.524925,p.
5,9,4,1,2,7,1763,3971,246,50,96.390106,212-213)
2,9,5,0,0,0,256,4393,2664,7,-1.0,
3,9,5,1,0,0,256,4393,2664,7,-1.0,
4,9,5,1,1,0,256,4393,2664,7,-1.0,
5,9,5,1,1,1,256,4393,2664,7,95.0, 
2,9,6,0,0,0,1553,4438,72,40,-1.0,
3,9,6,1,0,0,1553,4438,72,40,-1.0,
4,9,6,1,1,0,1553,4438,72,40,-1.0,
5,9,6,1,1,1,1553,4438,72,40,96.408546,132
1,10,0,0,0,0,0,0,2970,4571,-1.0,
2,10,1,0,0,0,88,72,2526,51,-1.0,
3,10,1,1,0,0,88,72,2526,51,-1.0,
4,10,1,1,1,0,88,72,2526,51,-1.0,
5,10,1,1,1,1,88,73,223,42,96.145988,POLONIA
5,10,1,1,1,2,355,72,208,51,50.105011,(cont.
5,10,1,1,1,3,535,68,32,63,50.105011,)
5,10,1,1,1,4,2363,72,251,43,91.64399,ISN=6954
2,10,2,0,0,0,252,207,2427,256,-1.0,
3,10,2,1,0,0,252,207,2427,256,-1.0,
4,10,2,1,1,0,257,207,2422,54,-1.0,
5,10,2,1,1,1,257,209,312,40,95.031685,1988-05-30
5,10,2,1,1,2,640,208,157,43,95.066856,Orden
5,10,2,1,1,3,836,208,89,41,95.905136,del
5,10,2,1,1,4,967,209,221,51,96.287712,Consejo
5,10,2,1,1,5,1225,208,59,40,93.272812,de
5,10,2,1,1,6,1323,209,280,40,92.177193,Ministros
5,10,2,1,1,7,1643,208,219,42,92.149757,dictada
5,10,2,1,1,8,1902,224,57,27,93.054596,en
5,10,2,1,1,9,2000,207,322,54,91.595695,aplicacion
5,10,2,1,1,10,2360,209,59,42,93.245224,de
5,10,2,1,1,11,2460,209,219,40,91.768318,ciertas
4,10,2,1,2,0,252,276,2202,53,-1.0,
5,10,2,1,2,1,252,276,412,52,92.049965,disposiciones
5,10,2,1,2,2,705,276,59,40,95.629181,de
5,10,2,1,2,3,809,276,54,40,96.256256,la
5,10,2,1,2,4,908,276,87,52,95.583725,ley
5,10,2,1,2,5,1041,276,80,52,95.879326,[de
5,10,2,1,2,6,1167,277,49,39,94.167549,11
5,10,2,1,2,7,1259,276,59,40,95.665581,de
5,10,2,1,2,8,1355,288,124,40,95.665581,mayo
5,10,2,1,2,9,1515,277,59,40,96.599731,de
5,10,2,1,2,10,1617,277,139,52,96.74955,1988]
5,10,2,1,2,11,1804,278,155,41,96.517715,sobre
5,10,2,1,2,12,2006,276,82,41,96.760468,los
5,10,2,1,2,13,2131,277,253,42,93.270309,derechos
5,10,2,1,2,14,2426,288,28,41,92.936653,y
4,10,2,1,3,0,253,342,2126,54,-1.0,
5,10,2,1,3,1,253,344,218,51,91.14653,poderes
5,10,2,1,3,2,513,344,478,41,91.806953,extraordinarios
5,10,2,1,3,3,1032,342,88,42,96.68055,del
5,10,2,1,3,4,1161,344,223,52,95.860703,Consejo
5,10,2,1,3,5,1420,344,58,40,93.222336,de
5,10,2,1,3,6,1515,345,305,40,91.502998,Ministros.
5,10,2,1,3,7,1898,346,162,39,96.726189,Texto
5,10,2,1,3,8,2098,342,116,43,94.992081,num.
5,10,2,1,3,9,2268,346,111,39,96.940369,122.
4,10,2,1,4,0,260,410,1532,53,-1.0,
5,10,2,1,4,1,260,410,277,49,90.80027,(Dziennik
5,10,2,1,4,2,576,413,180,47,92.027985,"Ustaw,"
5,10,2,1,4,3,809,412,338,47,94.110283,"1988-06-11,"
5,10,2,1,4,4,1193,410,83,41,95.98967,No.
5,10,2,1,4,5,1331,412,77,48,93.128746,"18,"
5,10,2,1,4,6,1452,424,49,39,90.314682,p.
5,10,2,1,4,7,1549,412,243,49,96.631889,269-272)
2,10,3,0,0,0,90,613,2628,580,-1.0,
3,10,3,1,0,0,90,613,2628,580,-1.0,
4,10,3,1,1,0,2365,613,251,43,-1.0,
5,10,3,1,1,1,2365,613,251,43,91.495094,ISN=7598
4,10,3,1,2,0,253,745,862,43,-1.0,
5,10,3,1,2,1,253,745,511,43,90.453636,Reestructuracion
5,10,3,1,2,2,804,745,311,42,89.807014,economica.
4,10,3,1,3,0,259,881,2361,52,-1.0,
5,10,3,1,3,1,259,883,309,40,86.83667,1988-12-23
5,10,3,1,3,2,640,884,92,49,88.786659,Ley
5,10,3,1,3,3,772,883,156,38,96.408943,sobre
5,10,3,1,3,4,973,881,52,40,95.766922,la
5,10,3,1,3,5,1067,881,285,40,93.283562,actividad
5,10,3,1,3,6,1391,881,279,42,92.123955,economica
5,10,3,1,3,7,1716,883,180,48,95.991951,(texto
5,10,3,1,3,8,1934,883,117,41,88.459747,nim.
5,10,3,1,3,9,2102,883,145,50,92.730347,324).
5,10,3,1,3,10,2336,883,284,48,87.956619,(Dziennik
4,10,3,1,4,0,252,949,2466,51,-1.0,
5,10,3,1,4,1,252,949,180,51,91.308594,"Ustaw,"
5,10,3,1,4,2,484,951,339,48,94.53067,"1988-12-28,"
5,10,3,1,4,3,869,951,83,40,95.805077,No.
5,10,3,1,4,4,1000,949,84,50,93.271149,"41,"
5,10,3,1,4,5,1129,961,50,39,91.340393,p.
5,10,3,1,4,6,1228,949,246,51,96.526176,609-613)
5,10,3,1,4,7,2691,967,27,22,5.792274,®
4,10,3,1,5,0,90,1151,2526,42,-1.0,
5,10,3,1,5,1,90,1151,257,40,96.179771,PORTUGAL
5,10,3,1,5,2,2368,1152,248,41,90.540352,ISN=6955
2,10,4,0,0,0,92,1284,2599,1989,-1.0,
3,10,4,1,0,0,92,1284,2599,1989,-1.0,
4,10,4,1,1,0,259,1284,1828,53,-1.0,
5,10,4,1,1,1,259,1285,248,51,92.116951,Igualdad
5,10,4,1,1,2,545,1287,58,38,93.270622,de
5,10,4,1,1,3,644,1292,155,33,90.838142,trato
5,10,4,1,1,4,840,1297,57,27,96.350204,en
5,10,4,1,1,5,937,1285,55,39,94.969398,el
5,10,4,1,1,6,1036,1284,244,52,92.346947,trabajo.
5,10,4,1,1,7,1357,1284,442,41,86.284988,Administracion
5,10,4,1,1,8,1838,1285,249,52,96.519615,publica.
4,10,4,1,2,0,260,1417,2391,55,-1.0,
5,10,4,1,2,1,260,1419,309,41,83.299156,1988-11-18
5,10,4,1,2,2,642,1419,353,50,91.112732,Decreto-ley
5,10,4,1,2,3,1033,1417,114,42,95.093765,num.
5,10,4,1,2,4,1195,1419,189,48,85.036362,426/88
5,10,4,1,2,5,1423,1432,88,39,96.557961,por
5,10,4,1,2,6,1551,1419,55,41,78.541626,el
5,10,4,1,2,7,1645,1432,91,39,95.872139,que
5,10,4,1,2,8,1775,1433,56,27,93.276886,se
5,10,4,1,2,9,1870,1419,322,52,91.722771,disciplina
5,10,4,1,2,10,2234,1419,54,41,88.990723,el
5,10,4,1,2,11,2334,1417,220,55,83.994019,régimen
5,10,4,1,2,12,2591,1419,60,40,96.261452,de
4,10,4,1,3,0,259,1485,2393,54,-1.0,
5,10,4,1,3,1,259,1485,248,51,91.29715,igualdad
5,10,4,1,3,2,544,1485,60,40,92.717468,de
5,10,4,1,3,3,643,1495,156,30,91.708572,trato
5,10,4,1,3,4,839,1497,57,27,92.273659,en
5,10,4,1,3,5,937,1485,52,40,87.168633,e]
5,10,4,1,3,6,1036,1485,220,52,96.11821,trabajo
5,10,4,1,3,7,1295,1495,153,30,95.85302,entre
5,10,4,1,3,8,1485,1485,217,42,93.286102,hombres
5,10,4,1,3,9,1743,1499,25,38,93.110207,y
5,10,4,1,3,10,1803,1489,223,50,96.061127,mujeres
5,10,4,1,3,11,2070,1499,57,28,96.250748,en
5,10,4,1,3,12,2167,1485,55,42,93.196075,el
5,10,4,1,3,13,2266,1485,190,42,90.378899,ambito
5,10,4,1,3,14,2494,1485,60,40,95.077652,de
5,10,4,1,3,15,2598,1485,54,40,96.955879,la
4,10,4,1,4,0,257,1549,2289,55,-1.0,
5,10,4,1,4,1,257,1551,444,41,91.866394,administracion
5,10,4,1,4,2,741,1549,246,54,95.741783,publica.
5,10,4,1,4,3,1075,1549,215,48,96.131378,(Diario
5,10,4,1,4,4,1327,1552,59,40,96.919861,da
5,10,4,1,4,5,1423,1551,307,53,45.668751,"Republica,"
5,10,4,1,4,6,1780,1555,340,46,95.715958,"1988-11-18,"
5,10,4,1,4,7,2168,1555,156,38,95.841187,serie
5,10,4,1,4,8,2368,1553,48,50,95.881355,"I,"
5,10,4,1,4,9,2460,1552,86,40,95.870262,No.
4,10,4,1,5,0,257,1617,570,52,-1.0,
5,10,4,1,5,1,257,1619,114,48,93.280975,"267,"
5,10,4,1,5,2,416,1631,49,38,92.132027,p.
5,10,4,1,5,3,513,1617,314,50,96.575813,4625-4628)
4,10,4,1,6,0,92,1817,2526,43,-1.0,
5,10,4,1,6,1,92,1817,159,42,93.008667,REINO
5,10,4,1,6,2,288,1819,156,40,91.935806,UNIDO
5,10,4,1,6,3,2368,1819,250,41,87.723198,ISN=6305
4,10,4,1,7,0,255,1952,1636,52,-1.0,
5,10,4,1,7,1,255,1952,154,40,96.66375,Gente
5,10,4,1,7,2,449,1952,58,40,96.597481,de
5,10,4,1,7,3,544,1964,119,29,93.96225,mar.
5,10,4,1,7,4,743,1953,285,51,96.2798,Seguridad
5,10,4,1,7,5,1067,1953,57,40,96.836319,de
5,10,4,1,7,6,1171,1952,52,40,92.901581,la
5,10,4,1,7,7,1263,1952,628,52,90.450089,navegacion-maritima.
4,10,4,1,8,0,263,2087,2360,52,-1.0,
5,10,4,1,8,1,263,2087,310,40,39.262985,1988-05-03
5,10,4,1,8,2,645,2087,91,50,94.253746,Ley
5,10,4,1,8,3,808,2087,155,40,96.15905,sobre
5,10,4,1,8,4,1009,2087,54,40,96.126755,la
5,10,4,1,8,5,1100,2088,190,39,93.217712,marina
5,10,4,1,8,6,1328,2097,274,30,91.706055,mercante.
5,10,4,1,8,7,1680,2087,144,41,95.525917,Eliz.
5,10,4,1,8,8,1876,2089,79,40,93.863457,II.
5,10,4,1,8,9,2038,2088,116,51,93.863457,Cap.
5,10,4,1,8,10,2208,2089,78,39,95.694191,12.
5,10,4,1,8,11,2374,2087,249,48,95.694191,(Printed
4,10,4,1,9,0,259,2153,568,51,-1.0,
5,10,4,1,9,1,259,2153,338,51,95.866959,"separately,"
5,10,4,1,9,2,644,2153,57,40,93.273102,93
5,10,4,1,9,3,741,2153,86,51,90.178482,p.)
4,10,4,1,10,0,2371,2353,249,42,-1.0,
5,10,4,1,10,1,2371,2353,249,42,91.718506,ISN=6797
4,10,4,1,11,0,260,2483,991,54,-1.0,
5,10,4,1,11,1,260,2483,315,41,91.920593,Proteccion
5,10,4,1,11,2,612,2485,57,39,96.287964,de
5,10,4,1,11,3,716,2483,83,41,93.289986,los
5,10,4,1,11,4,841,2485,410,52,91.401352,trabajadores.
4,10,4,1,12,0,264,2616,2427,55,-1.0,
5,10,4,1,12,1,264,2616,308,41,45.102531,1988-09-26
5,10,4,1,12,2,644,2616,323,52,92.065102,Reglamento
5,10,4,1,12,3,1039,2617,154,40,96.715179,sobre
5,10,4,1,12,4,1233,2617,55,39,96.217216,el
5,10,4,1,12,5,1332,2619,214,40,95.584442,control
5,10,4,1,12,6,1585,2617,59,40,96.879173,de
5,10,4,1,12,7,1688,2619,82,40,93.24334,las
5,10,4,1,12,8,1811,2620,351,39,91.326225,substancias
5,10,4,1,12,9,2204,2620,319,51,91.507782,peligrosas
5,10,4,1,12,10,2566,2629,125,40,95.733788,para
4,10,4,1,13,0,264,2683,1763,56,-1.0,
5,10,4,1,13,1,264,2684,53,39,95.850349,la
5,10,4,1,13,2,356,2683,177,40,91.819458,salud.
5,10,4,1,13,3,615,2684,113,40,43.928394,§S.I.
5,10,4,1,13,4,775,2683,117,41,95.202621,Num.
5,10,4,1,13,5,945,2685,143,40,95.202621,1657.
5,10,4,1,13,6,1175,2683,247,46,96.050491,(Printed
5,10,4,1,13,7,1460,2685,336,52,95.83342,"separately,"
5,10,4,1,13,8,1843,2687,57,40,92.990944,23
5,10,4,1,13,9,1940,2685,87,54,92.510712,p.)
4,10,4,1,14,0,2375,2857,248,72,-1.0,
5,10,4,1,14,1,2375,2857,248,72,61.841072,ISN=4977
4,10,4,1,15,0,93,2952,918,53,-1.0,
5,10,4,1,15,1,93,2953,128,52,95.660378,Hong
5,10,4,1,15,2,259,2952,126,51,95.654434,Kong
5,10,4,1,15,3,997,2985,14,4,70.148102,-
4,10,4,1,16,0,257,3085,1639,55,-1.0,
5,10,4,1,16,1,257,3087,156,38,96.018318,Horas
5,10,4,1,16,2,453,3085,59,40,95.857811,de
5,10,4,1,16,3,552,3085,221,52,93.221031,trabajo
5,10,4,1,16,4,809,3100,28,37,93.190964,y
5,10,4,1,16,5,877,3087,222,52,93.125145,trabajo
5,10,4,1,16,6,1137,3091,255,36,92.324654,nocturno
5,10,4,1,16,7,1429,3088,57,39,96.917259,de
5,10,4,1,16,8,1531,3088,81,40,96.788063,las
5,10,4,1,16,9,1649,3089,247,51,96.240829,mujeres.
4,10,4,1,17,0,265,3217,2227,56,-1.0,
5,10,4,1,17,1,265,3217,311,42,91.698418,1988-02-10
5,10,4,1,17,2,648,3217,321,52,91.507904,Reglamento
5,10,4,1,17,3,1005,3219,419,41,91.507217,modificatorio
5,10,4,1,17,4,1493,3220,154,40,96.527122,sobre
5,10,4,1,17,5,1689,3220,83,40,96.921265,las
5,10,4,1,17,6,1811,3223,221,50,93.272018,mujeres
5,10,4,1,17,7,2074,3231,28,41,93.272018,y
5,10,4,1,17,8,2147,3219,83,41,93.258049,los
5,10,4,1,17,9,2274,3219,218,53,92.732918,jovenes
2,10,5,0,0,0,261,3284,2162,121,-1.0,
3,10,5,1,0,0,261,3284,2162,121,-1.0,
4,10,5,1,1,0,261,3284,2162,55,-1.0,
5,10,5,1,1,1,261,3284,282,52,92.339928,empleados
5,10,5,1,1,2,584,3297,59,28,96.631126,en
5,10,5,1,1,3,687,3284,52,41,95.859932,la
5,10,5,1,1,4,783,3285,305,40,93.016701,industria.
5,10,5,1,1,5,1136,3285,116,40,88.222527,L.N.
5,10,5,1,1,6,1300,3284,83,41,92.102264,41.
5,10,5,1,1,7,1468,3285,148,52,95.338867,(Hong
5,10,5,1,1,8,1652,3288,124,51,96.146866,Kong
5,10,5,1,1,9,1811,3288,321,40,96.341476,Government
5,10,5,1,1,10,2172,3288,251,48,96.489883,"Gazette,"
4,10,5,1,2,0,267,3349,2127,56,-1.0,
5,10,5,1,2,1,267,3351,337,49,81.928444,"1988-02-26,"
5,10,5,1,2,2,648,3349,116,43,91.709816,Vol.
5,10,5,1,2,3,812,3352,151,48,91.709816,"CXXX,"
5,10,5,1,2,4,1008,3353,83,39,96.651718,No.
5,10,5,1,2,5,1139,3352,50,48,95.857964,"8,"
5,10,5,1,2,6,1236,3352,155,51,96.720459,Legal
5,10,5,1,2,7,1432,3352,336,52,96.177048,"Supplement,"
5,10,5,1,2,8,1812,3353,84,42,96.302338,No.
5,10,5,1,2,9,1946,3355,52,49,93.304703,"2,"
5,10,5,1,2,10,2042,3365,53,40,89.530647,p.
5,10,5,1,2,11,2143,3353,251,50,92.082474,B91-B94)
2,10,6,0,0,0,57,4316,2674,8,-1.0,
3,10,6,1,0,0,57,4316,2674,8,-1.0,
4,10,6,1,1,0,57,4316,2674,8,-1.0,
5,10,6,1,1,1,57,4316,2674,8,95.0, 
2,10,7,0,0,0,1363,4361,69,41,-1.0,
3,10,7,1,0,0,1363,4361,69,41,-1.0,
4,10,7,1,1,0,1363,4361,69,41,-1.0,
5,10,7,1,1,1,1363,4361,69,41,96.914825,133
1,11,0,0,0,0,0,0,2995,4593,-1.0,
2,11,1,0,0,0,671,12,2053,12,-1.0,
3,11,1,1,0,0,671,12,2053,12,-1.0,
4,11,1,1,1,0,671,12,2053,12,-1.0,
5,11,1,1,1,1,671,12,2053,12,95.0, 
2,11,2,0,0,0,313,198,2546,125,-1.0,
3,11,2,1,0,0,313,198,2546,125,-1.0,
4,11,2,1,1,0,313,198,2546,54,-1.0,
5,11,2,1,1,1,313,202,163,43,93.256378,REINO
5,11,2,1,1,2,513,201,162,42,92.095306,UNIDO
5,11,2,1,1,3,720,198,212,54,25.052399,(cont.
5,11,2,1,1,4,903,194,33,66,25.052399,)
5,11,2,1,1,5,2607,204,252,41,90.718178,ISN=4978
4,11,2,1,2,0,320,271,681,52,-1.0,
5,11,2,1,2,1,320,271,152,41,93.265854,Islas
5,11,2,1,2,2,511,271,193,41,92.414497,Turcos
5,11,2,1,2,3,745,284,27,39,93.11853,y
5,11,2,1,2,4,811,271,190,40,96.019196,Caicos
2,11,3,0,0,0,317,404,2606,3326,-1.0,
3,11,3,1,0,0,480,404,612,45,-1.0,
4,11,3,1,1,0,480,404,612,45,-1.0,
5,11,3,1,1,1,480,409,160,40,93.289734,Nueva
5,11,3,1,1,2,679,404,413,44,92.110603,Constitucion.
3,11,3,2,0,0,486,543,2437,53,-1.0,
4,11,3,2,1,0,486,543,2437,53,-1.0,
5,11,3,2,1,1,486,544,315,41,90.842316,1988-02-17
5,11,3,2,1,2,876,543,159,41,90.842316,Orden
5,11,3,2,1,3,1105,555,90,41,91.859879,por
5,11,3,2,1,4,1240,543,51,41,96.167725,la
5,11,3,2,1,5,1329,556,91,39,96.888321,que
5,11,3,2,1,6,1460,556,56,27,93.284691,se
5,11,3,2,1,7,1557,544,190,52,91.413696,adopta
5,11,3,2,1,8,1793,544,52,41,90.600479,la
5,11,3,2,1,9,1884,543,388,42,90.600479,Constitucion
5,11,3,2,1,10,2311,545,58,42,96.081764,de
5,11,3,2,1,11,2416,544,81,43,96.611023,las
5,11,3,2,1,12,2543,544,151,43,93.240135,Islas
5,11,3,2,1,13,2732,545,191,43,91.90583,Turcos
3,11,3,3,0,0,481,609,1228,55,-1.0,
4,11,3,3,1,0,481,609,1228,55,-1.0,
5,11,3,3,1,1,481,625,27,39,91.330299,y
5,11,3,3,1,2,547,612,214,40,96.092377,Caicos.
5,11,3,3,1,3,852,609,248,49,96.209572,(Printed
5,11,3,3,1,4,1140,611,337,53,95.723854,"separately,"
5,11,3,3,1,5,1523,612,58,40,93.272537,42
