country,region,text,date,year,page,extracted_date,full_text
FRANCIA,,"Decreto 83-45 por el que se completa el decreto 75-1197 de 16 dic. 1975 de apli- cacion de las disposiciones de la ley 75-534 de 30 junio 1975 de orientacion a favor dc las personas minusvalidas (/bid., 31 enero-1.° febrero.) Inserta un art. 5b/s (pago del subsidio a los adultos minusvalidos internados en un esta- biecimiento de educacion especial y profesional). |",31.1.,1983,3,31/1/1983,"31/1/1983 Decreto 83-45 por el que se completa el decreto 75-1197 de 16 dic. 1975 de apli- cacion de las disposiciones de la ley 75-534 de 30 junio 1975 de orientacion a favor dc las personas minusvalidas (/bid., 31 enero-1.° febrero.) Inserta un art. 5b/s (pago del subsidio a los adultos minusvalidos internados en un esta- biecimiento de educacion especial y profesional). | "
FRANCIA,,"Decreto 83-71 por el que se revisan y completan los cuadros de enfermedades pro- fesionales anexos al decreto 46-2959 de 31 dic. 1946 (SL 1948—Fr. 4 B ... 1955—Fr. 5] dictado en aplicacion del libro cuarto del Codigo de la Seguridad Social, relativo a la pre- vencion y ala indemnizacion de los accidentes del trabajo y las enfermedades profesiona- les. (Jbid., 6 febrero.)",2.2.,1983,3,2/11/1983,"2/11/1983 Decreto 83-71 por el que se revisan y completan los cuadros de enfermedades pro- fesionales anexos al decreto 46-2959 de 31 dic. 1946 (SL 1948—Fr. 4 B ... 1955—Fr. 5] dictado en aplicacion del libro cuarto del Codigo de la Seguridad Social, relativo a la pre- vencion y ala indemnizacion de los accidentes del trabajo y las enfermedades profesiona- les. (Jbid., 6 febrero.) "
FRANCIA,,"Decreto 83-129 modificatorio del decreto 82-804 de 22 sept. 1982 relativo al contrato de empleo-formacion. (Ibid, 24 febrero.)",22.2.,1983,3,22/11/1983,"22/11/1983 Decreto 83-129 modificatorio del decreto 82-804 de 22 sept. 1982 relativo al contrato de empleo-formacion. (Ibid, 24 febrero.) "
FRANCIA,,"En particular, completa el art. 4 (autoridades competentes para concluir convenios). ]",,,3,,"(En particular, completa el art. 4 (autoridades competentes para concluir convenios). ] "
FRANCIA,,"Decreto 83-135 por el que se crea el Consejo Nacional de la Inspeccion dei Tra- bajo. (Ibid., 26 febrero.)",24.1.,1983,3,24/1/1983,"24/1/1983 Decreto 83-135 por el que se crea el Consejo Nacional de la Inspeccion dei Tra- bajo. (Ibid., 26 febrero.) "
FRANCIA,,"Decreto 83-160 de aplicacién de las disposiciones de los arts. L. 122-36 y L-122-41 del Codigo del Trabajo [SL 1981—Fr.1 (texto codificado) ... 1982—Fr. 2]. bid., 5 marzo.) Diversas modificaciones de la parte reglamentaria.]",3.2.,1983,3,3/11/1983,"3/11/1983 Decreto 83-160 de aplicacién de las disposiciones de los arts. L. 122-36 y L-122-41 del Codigo del Trabajo [SL 1981—Fr.1 (texto codificado) ... 1982—Fr. 2]. bid., 5 marzo.) Diversas modificaciones de la parte reglamentaria.] "
ITALIA,,"Decreto-ley 3 por el que se prevé la adopcién de medidas de urgencia en materia de prevision social. (Gazzetta Ufficiale, 10 enero.) (Concierne, en particular: al art. 2 (poderes de los inspectores encargados de la vigilancia, acceso a los diversos locales de trabajo, documentos, etc.); al art. 4 (sanciones en el caso de que el empleador omita abonar las cotizaciones de la prevision social); al art. 9 (presta- ciones debidas a los trabajadores agricolas); al art. 10 (indemnizacion en caso de enferme- dad y de maternidad); al art. 12 (disposiciones relativas, en particular, a las pensiones anticipadas).]",10.1.,1983,3,10/1/1983,"10/1/1983 Decreto-ley 3 por el que se prevé la adopcién de medidas de urgencia en materia de prevision social. (Gazzetta Ufficiale, 10 enero.) (Concierne, en particular: al art. 2 (poderes de los inspectores encargados de la vigilancia, acceso a los diversos locales de trabajo, documentos, etc.); al art. 4 (sanciones en el caso de que el empleador omita abonar las cotizaciones de la prevision social); al art. 9 (presta- ciones debidas a los trabajadores agricolas); al art. 10 (indemnizacion en caso de enferme- dad y de maternidad); al art. 12 (disposiciones relativas, en particular, a las pensiones anticipadas).] "
ITALIA,,"Decreto-ley 17 por el que se dictan medidas para reducir el costo del trabajo y fo- mentar el empleo. (/bid., 29 enero.) (Concierne, en particular, al reclutamiento de los jovenes que tengan entre quince y vein- tinueve afios en virtud de contratos con duracion maxima de doce meses que prevean la formacién en el tajo de los interesados (art. 8) y al reclutamiento de los minusvalidos (art. 9).] 4 (148)",29.1.,1983,3,29/1/1983,"29/1/1983 Decreto-ley 17 por el que se dictan medidas para reducir el costo del trabajo y fo- mentar el empleo. (/bid., 29 enero.) (Concierne, en particular, al reclutamiento de los jovenes que tengan entre quince y vein- tinueve afios en virtud de contratos con duracion maxima de doce meses que prevean la formacién en el tajo de los interesados (art. 8) y al reclutamiento de los minusvalidos (art. 9).] 4 (148) "
ITALIA,,"Ley relativa a la reorganizacion del régimen del seguro de invalidez, vejez y su- pervivientes continuo voluntario. (/bfd., 25 febrero.)",18.2.,1983,4,18/11/1983,"18/11/1983 Ley relativa a la reorganizacion del régimen del seguro de invalidez, vejez y su- pervivientes continuo voluntario. (/bfd., 25 febrero.) "
ITALIA,,"Decreto-ley 59 por el que se dictan medidas de urgencia en materia de prevision social y salud y destinadas a reducir los gastos en el sector publico. (/bid., 12 marzo; erra- tas: ibid., 16 marzo.)",11.2.,1983,4,11/11/1983,"11/11/1983 Decreto-ley 59 por el que se dictan medidas de urgencia en materia de prevision social y salud y destinadas a reducir los gastos en el sector publico. (/bid., 12 marzo; erra- tas: ibid., 16 marzo.) "
ITALIA,,"Ley 79 por la que se transforma en ley, con ciertas modificaciones, el decreto-ley 17 de 29 enero 1983 por el que se dictan medidas para reducir el costo del trabajo y fo- mentar el empleo. (/bid., 25 marzo.)",25.2.,1983,4,25/11/1983,"25/11/1983 Ley 79 por la que se transforma en ley, con ciertas modificaciones, el decreto-ley 17 de 29 enero 1983 por el que se dictan medidas para reducir el costo del trabajo y fo- mentar el empleo. (/bid., 25 marzo.) "
ITALIA,,"Ley 93 por la que se definen los principios basicos que rigen la funcidn publica. bid., 6 abril.)",29.3.,1983,4,29/I1I/1983,"29/I1I/1983 Ley 93 por la que se definen los principios basicos que rigen la funcidn publica. bid., 6 abril.) "
JAPON,,"Orden 6 del Gabinete por la que se modifican las érdenes de aplicacidn de la ley (80 de 1982) sobre el servicio de la salud para las personas de edad avanzada. (Kampoo, 21 enero.) Diversas modificaciones de la orden (243 de 1926) de aplicacion de la ley sobre el seguro de enfermedad, etc.]",21.1.,1983,4,21/1/1983,"21/1/1983 Orden 6 del Gabinete por la que se modifican las érdenes de aplicacidn de la ley (80 de 1982) sobre el servicio de la salud para las personas de edad avanzada. (Kampoo, 21 enero.) Diversas modificaciones de la orden (243 de 1926) de aplicacion de la ley sobre el seguro de enfermedad, etc.] "
